topic41	römisch 0.162311985077	kölner 0.148216753465	mythos 0.102192954484	grab 0.0868784482549	fortbildung 0.0581647848215	mönch 0.0483064009774	verkehrsunfall 0.045606781726	grafschaft 0.0298838821899	neffe 0.0288204984952	obhut 0.0230552682497	england 0.0210784371301	grabstein 0.0168299961102	weiher 0.0167388844465	abtei 0.0164507386855	einsatzstelle 0.0157108348011	mythisch 0.0151645952092	geburtsort 0.0150522934328	weissagung 0.013740096432	ranken 0.0136487396994	kehre 0.010499916578	vereinzelt 0.00804893176454	löschzug 0.00804397885895	rauchentwicklung 0.00735779377678	lerneinheit 0.00717037487164	bindemittel 0.00674681669515
topic42	gängig 0.153459901815	unendlich 0.102776739369	magnet 0.0865006777526	winzig 0.0800127870476	roboter 0.0682774119574	erfinden 0.0492412326299	charmant 0.0436864567422	komet 0.0322621679409	weltall 0.0265663575789	weilen 0.0229486212303	astronomie 0.0221762803004	bahnbrechend 0.0215753878025	koppeln 0.0183637129055	gravitation 0.0174976193573	abgesichert 0.0134677792171	hochkultur 0.0131675862433	grausig 0.0126282498588	innenbereich 0.0118951946159	jenaer 0.0118094083442	orbit 0.0117748216283	sandbank 0.0108950943137	unfassbar 0.0107129677919	sponsern 0.0106761183542	gewichtsverlust 0.00974539313188	kuckuck 0.00907070047632
topic43	familie 0.576724273032	beruf 0.129937860786	komitee 0.014909487722	familiär 0.0141576132259	scheune 0.0138669002471	hiesig 0.0136490864589	adjektiv 0.0129784233404	vereinbarkeit 0.0123506890226	kinderbetreuung 0.0110698051922	berufstätig 0.0108951454825	lehrstelle 0.0102247993981	hauptamtlich 0.0095958912113	sichtung 0.00801868449527	familienleben 0.00720516739202	kleinste 0.00672278114704	kinderlos 0.00641871803096	substantiv 0.00600410195651	sachgebiet 0.00554667945282	plural 0.00551699617333	entlohnung 0.00529447261662	geburtenrate 0.00487940019628	hierarchie 0.00486062854033	schulleben 0.00437565425373	genitiv 0.00416111837023	alumnus 0.00405751075403
topic44	mitarbeiter 0.266944943457	mitarbeiterin 0.0438150986381	flexibel 0.0332915180244	arbeitszeit 0.0304732760203	fachlich 0.024392011482	verantwortung 0.019022837674	übernehmen 0.0182095218026	stehen 0.0169330457361	flexibilität 0.0153779304799	regelmäßig 0.013752378408	umgang 0.0118867716932	persönlich 0.0109579087995	wichtig 0.00971072618573	tätig 0.0093835934804	zeit 0.00931055876713	unterstützen 0.00920846521648	täglich 0.00862280540976	kompetent 0.00829974412324	zuverlässigkeit 0.00828238117888	gut 0.00802230623461	unterstützt 0.00794996679943	anforderung 0.00717750096428	gehören 0.0070276053655	verfügung 0.00698584050554	ständig 0.00698062809187
topic45	haben 0.0466526403681	gut 0.0379390764707	machen 0.0321867751407	gehen 0.0281319815073	geben 0.0215784884672	normal 0.0199045226697	nehmen 0.019184028711	bekommen 0.0190910671994	hab 0.0188726583202	einfach 0.0174984757536	kommen 0.0167375419966	okay 0.0166243636025	meinen 0.0165844843263	wissen 0.0158292490662	denken 0.0153115557821	sehen 0.014492903766	gleich 0.0140722436786	recht 0.0139626044819	schauen 0.0130911490923	tip 0.0128550563506	stehen 0.0122389212095	brauchen 0.0109856353458	sagen 0.0109439762985	fragen 0.01072910515	wirklich 0.00904574635229
topic46	einkommen 0.0547811523521	rente 0.0437841341062	beitrag 0.0247130560974	aus 0.0217584444628	erhöhung 0.0208968274731	arbeitslosigkeit 0.020345864536	rentenversicherung 0.0201383441001	arbeitslose 0.0199687046736	rentner 0.018117113179	arbeitslos 0.0177288095597	zuschuss 0.0172556509983	jahr 0.015427138979	anspruch 0.0151390016791	monatlich 0.0139167219238	zahlen 0.0129130087205	gesetzlich 0.0115060660884	hoch 0.0105056826752	sozialhilfe 0.0102226666883	lebensjahr 0.010143958848	erhalten 0.00985081285489	lohn 0.00976184385606	baureihe 0.00965512474216	finanziell 0.00939473961249	arbeitslosengeld 0.00887735633271	gelten 0.00884243073287
topic47	berechnung 0.112938205946	nachträglich 0.0796540699795	unverändert 0.0668656474427	aufstellung 0.0526309424881	berechnen 0.0523084071795	vorschrift 0.0448070249025	beachtung 0.0434555534387	bilanz 0.0417338758658	abdecken 0.0327779156511	berücksichtigen 0.0243038723597	errechnen 0.0212543476749	ermittelt 0.0206978314061	angenommen 0.0190547054518	jahresabschluss 0.0170006461386	bedenklich 0.0169322668647	gefordert 0.0168542872273	vorgenannt 0.0165130175143	infostand 0.0165030624108	unberechtigt 0.0163079407296	vorbehalt 0.0140630498662	nichtig 0.0132603159267	unbestimmt 0.0123803539239	immateriell 0.0119156387294	überhöht 0.0118587858337	rechtssicherheit 0.0118196680721
topic48	fahrzeug 0.367672363116	fahrer 0.172455073296	reichweite 0.0425120070853	automobil 0.0375431093552	lenkrad 0.0293185049836	gasthaus 0.0230145797545	serienmäßig 0.0199345906825	fahrt 0.0168727888239	verstellbar 0.0162343042707	insasse 0.0121988825351	marke 0.0116517692437	elektrofahrzeug 0.010626332165	golf 0.0103724642999	fahrweise 0.00922421523038	technisch 0.00917318879734	funktionsfähig 0.00896531881636	gefahren 0.00886420218346	stehen 0.00878646073113	voll 0.00832871310431	kartenmaterial 0.00800675121391	navigationssystem 0.00743680532057	innenraum 0.00625825748879	komfort 0.00597063644831	alltagstauglich 0.00570451175454	ladestation 0.0054633843736
topic49	service 0.222506416603	professionell 0.180615368466	auftrag 0.144533653484	empfänger 0.0603252379891	unverbindlich 0.0423069167155	kontaktieren 0.0374807517663	reibungslos 0.0323838029799	versenden 0.0307030103205	kaufmännisch 0.0261053127851	anfordern 0.02591167542	anschreiben 0.0226543373515	postkarte 0.0186014071896	neukunde 0.0110330391507	preisliste 0.010616343042	druckerei 0.0102490108946	zukunftsorientiert 0.0100568334544	serviceleistung 0.00986853608598	kalkulation 0.00953372010546	kinderleicht 0.00923484632775	zuverlässig 0.00797578352747	anfragen 0.0076715726115	rufen 0.0063870910195	drucksache 0.00577320955547	mailing 0.00496018846655	erhalten 0.00472718354396
topic50	begehen 0.0712795184614	wertschätzung 0.0569276549299	frech 0.0520469187028	selig 0.050660993303	unfair 0.0441497021041	verwechseln 0.0439457467587	begebenheit 0.0421412862851	pommes 0.0311732625459	gattin 0.0306233937531	heilen 0.0301177594335	sprachlos 0.0275892549314	überragend 0.0274704744535	anstecken 0.0251991944384	schwache 0.0249889920364	gedanklich 0.0241069535219	strecken 0.0235002870033	starke 0.0232296171401	redlich 0.0225934702659	gerede 0.0223036776569	sachverstand 0.0202996203403	plagiat 0.018407293502	wunschzettel 0.0181374652343	geschmacklich 0.0168294746356	ausschluss 0.0166883348762	bewohnt 0.0162497046572
topic51	krankheit 0.0852163080684	häufig 0.0762513115051	erkrankung 0.0546904911082	symptom 0.0381857123336	auftreten 0.0279998691031	schwer 0.0249253019096	impfung 0.0232658160988	fall 0.0222005894483	infektion 0.019464930759	ursache 0.018717391766	selten 0.0174414512346	verlauf 0.0158366696088	risiko 0.0152251106517	treten 0.0145410584932	kommen 0.0140510766836	frühzeitig 0.0134477341738	erkranken 0.0112867905499	auftretend 0.0108365827256	anzeichen 0.0100744548067	erkrankt 0.00924582522877	erreger 0.00874853483382	früh 0.00843735287044	impfstoff 0.00822456138	lassen 0.00736836187038	spät 0.00729015404038
topic52	glied 0.0654197181334	human 0.0537192903586	elend 0.0528063337728	grauen 0.0478455328093	veraltet 0.0474760948278	trauern 0.0440955468819	sünder 0.0347937033399	betonung 0.0323178479355	speer 0.0311596143763	unbefriedigend 0.0300672768981	sumpf 0.0274893309387	wiederkommen 0.0266991747942	leichnam 0.0255412191808	ausdrucksweise 0.0240641453481	sünde 0.0238086851443	unterlassen 0.0235042509117	farblos 0.0234805280824	erschlagen 0.023312771648	reggae 0.0218853132697	höflichkeit 0.0201456230307	schlampig 0.0196068078719	verpönt 0.0170476634399	verleumdung 0.0168312406021	schlachtung 0.0156507586264	hinhauen 0.0147852915493
topic53	zuständig 0.258858710151	behörde 0.171243645518	örtlich 0.0944918443938	verordnung 0.0564382426741	zuständigkeit 0.0270451978607	bescheinigung 0.0217644521918	wattenmeer 0.0203911346771	speck 0.0171053850285	amt 0.0170530717461	führe 0.0131265246489	genehmigung 0.0123735170757	hyperlink 0.0114811847404	behördlich 0.0111418273934	doktorand 0.010239889307	geltungsbereich 0.00999504294595	verkehrssicherheit 0.00979422864193	aufenthaltsort 0.00918844261846	hilfskraft 0.00878059993336	kulturwissenschaft 0.00851412410867	unterstehen 0.00839492015498	traben 0.00831688206598	verantwortlich 0.00786418381396	mitführen 0.00746256316491	abgesetzt 0.00741302847097	benehmen 0.00726816397593
topic54	film 0.449002099426	kino 0.0612644430892	filmen 0.0234549985447	trailer 0.0230233597437	sehen 0.01951335177	drehbuch 0.013392933456	drehen 0.0121817462938	entertainment 0.0111381315516	clip 0.0108499158383	avatar 0.0106365626968	schauspieler 0.0104671405581	pate 0.0102764069342	kamera 0.00848928246568	fernsehen 0.00823314880172	zeigen 0.00766604832052	filmemacher 0.00740226861294	leinwand 0.00717344490825	videospiel 0.0070783237767	produktion 0.00703063697202	ansehen 0.00689470152587	dreharbeit 0.00688377068163	erst 0.0068757881493	geben 0.00645956661665	hauptdarsteller 0.00626052181857	face 0.00613610190325
topic55	chinesisch 0.256029106583	jahrgang 0.160013850101	aufzeichnung 0.0786548720727	asiatisch 0.0628129054412	chinese 0.0583971455612	funk 0.0537462691103	ami 0.0456137883577	satellit 0.0447309050085	mars 0.0381720451963	venus 0.0262929598053	doku 0.0262621533673	raumfahrt 0.0201308094197	konfirmation 0.0193232869133	mundart 0.0145205171989	tonart 0.0138538319399	sowjet 0.0104311316143	abgewandelt 0.00685390712359	pünktchen 0.00622198232782	videorekorder 0.00622000536417	programmteil 0.00590742806645	tonqualität 0.00584746815093	seitenzahl 0.0050078357028	lunar 0.00484137618949	mondlandung 0.00347361940107	rockgruppe 0.00304565880186
topic56	gang 0.483707925626	getriebe 0.0885604572489	drehzahl 0.0550265198699	hörbar 0.0355726338788	überbrücken 0.032426126173	islamist 0.0265514826339	glühbirne 0.0209054933761	anmutend 0.0195451702899	knallen 0.0172245044334	asylbewerber 0.0160005937186	wasserkraftwerk 0.0148022063557	hellgrün 0.0145865036361	fließband 0.0136943698534	reagiert 0.0136590924873	tiefschlaf 0.0129823343118	einrichtungsgegenstand 0.0113007683918	zuschalten 0.0107833057979	konstanz 0.0104850116006	verpasst 0.00995141631356	hobel 0.009051456659	riesenschritt 0.00583689721421	yogi 0.00579355283792	auflehnen 0.00554294889887	steinigen 0.00540591802713	seitenständer 0.00536317077453
topic57	vereinigung 0.107461513522	angeklagte 0.0882899228698	vorwurf 0.0785278837495	kriminell 0.0412048974544	lebenslang 0.0401819383034	verboten 0.0380182410465	verantworten 0.0379726168045	urteilen 0.0379384322002	beitreten 0.031000122999	verteidiger 0.0302288193482	angegriffen 0.0282853918172	unglaubwürdig 0.0262258583808	auslage 0.0254081522293	schuldig 0.0219043621111	ausstehend 0.0206046303241	medienbericht 0.020062166212	grundzug 0.0175441389	abweisen 0.0169942303644	sicherheitsdienst 0.0157787672874	staatspräsident 0.014566120805	zugrundeliegend 0.013195052927	beistand 0.012225819315	beispiellos 0.0116837799751	abänderung 0.011410003646	nebenberuflich 0.011225573787
topic58	restaurant 0.16325358239	aufenthalt 0.147494896641	wartezeit 0.088367004805	menü 0.0667215523931	spule 0.0535193298511	einreise 0.0327553833521	abreise 0.0276345099903	reservierung 0.0263818568606	auslauf 0.0253882570737	panoramablick 0.022985475002	speisekarte 0.0220306366882	ersparen 0.0219863841068	kaution 0.0194672571376	wohnanlage 0.0166197758342	kellner 0.0161534527663	rindfleisch 0.0133187079253	aufhalten 0.0127960173893	ausreise 0.0127718750061	uhu 0.0125575011114	konsulat 0.0117856009914	zöllner 0.0111977924007	rückreise 0.0111354444726	sonnenterrasse 0.0105622201951	bogenschießen 0.0100688231994	hintergrundmusik 0.00970987300549
topic59	dick 0.414341981593	bevorzugt 0.106522188357	präsenz 0.0678711018827	unterbringen 0.0446151425723	anheben 0.0430383074308	spielregel 0.0347331914437	mittig 0.0329047833422	sorgsam 0.0258108699509	schutzgebiet 0.0212367432895	verspätet 0.0186167926828	unterarm 0.0154650499619	kindererziehung 0.0127880576284	verborgene 0.0125020281388	eucharistiefeier 0.0106553806884	autorennen 0.00905421843724	navigationsleiste 0.00879613932763	bildrand 0.00820473752605	beteiligungsgesellschaft 0.00759752063925	pure 0.00759049380885	geburtsurkunde 0.00717322367587	weihbischof 0.00630440530417	abt 0.00627011936121	spiegelnd 0.00487140847221	stadtsparkasse 0.00465811773529	filialnetz 0.00423081638148
topic60	eintrag 0.273172213606	verfolgen 0.127745575874	rss 0.083130813624	kommentieren 0.0713887891757	feed 0.0656351466898	trackback 0.0419977842668	beitrag 0.0370477326909	bayrisch 0.0259125449032	hinterlassen 0.0197435072769	marin 0.0163457350562	psychotherapeut 0.0160454329679	skat 0.0150218595701	vertriebene 0.0147543847772	unwetter 0.0140464353633	auffrischen 0.012980653389	abendstunde 0.0115074408178	monatelang 0.00997975827681	jogger 0.00728127834786	porös 0.00694560130663	abendblatt 0.00690309627476	unterkommen 0.00675098543631	skater 0.00664662224819	reichsbahn 0.0064100658987	slalom 0.0057229682418	setzen 0.00566640274784
topic61	blatt 0.237940377191	wurzel 0.0879869151329	schwedisch 0.0717443757453	prinzessin 0.0398969597411	gießen 0.0392287838532	topf 0.0348972844423	rosa 0.0333563894343	keyboard 0.0311661829343	blättern 0.0252119908976	trieb 0.021057627522	schwede 0.0200974131246	beere 0.019998825172	gemisch 0.0175072709802	schattig 0.0151841220612	mager 0.014711752689	kitschig 0.0135459763417	stengel 0.0122181364656	erprobt 0.0116800898597	düngen 0.0114362943017	krug 0.0103574045496	darbieten 0.0102752070242	house 0.00997972535968	sichten 0.00932802788123	rinde 0.00878613311096	anwärter 0.00864246074625
topic62	kampf 0.401789216642	kämpfen 0.203696084594	wertung 0.0483539378693	fohlen 0.0370251399685	hengst 0.0330557175989	blockieren 0.0245904000396	spirit 0.0189086358931	aussichtslos 0.0156956653865	initiieren 0.0147501578593	gesamtwertung 0.014583118042	entschlossen 0.0139975493774	isolierung 0.0129455942307	schwächen 0.0121240903429	produktionsmittel 0.011933666653	nachkomme 0.0105229479217	abkommen 0.00867621348967	reiterin 0.00788555574207	einschläfern 0.00707634805402	entsenden 0.0064474175497	leidend 0.00531739463599	prämiert 0.0052344070952	galoppieren 0.00512173435908	schnüren 0.00482585174868	schaubild 0.0048211422837	teilzuhaben 0.00472133676887
topic63	studie 0.186770073898	ergebniss 0.160636568911	untersuchung 0.0958402367106	ergebnis 0.0694154405903	zeigen 0.0559606633669	vergleich 0.04334412993	untersuchen 0.027882246641	statistisch 0.0231937293018	auswertung 0.0181829881342	aktuell 0.012621581372	untersucht 0.0121589713878	analyse 0.0118826252365	signifikant 0.0116079259869	ergeben 0.0107328944976	vorgestellt 0.0100908635445	belegen 0.00939703603907	durchschnitt 0.00867389352237	unterschied 0.00837148667463	risiko 0.00822149461111	durchgeführt 0.00821382672691	erkenntnis 0.00818563496037	proband 0.00723786336833	zusammenhang 0.00698034627078	veröffentlicht 0.0065042259606	häufigkeit 0.00623570050593
topic64	text 0.57953245082	nachricht 0.167527126637	meldung 0.0697507843713	formular 0.053473044118	überschrift 0.0425245900981	nennung 0.0145905713098	kästchen 0.00972104698817	vorbereitet 0.00947151288711	gelesen 0.00627141280542	verfassen 0.00458176938894	psychopharmakon 0.0040660013792	rechtsanwaltskammer 0.00373481103349	entwicklungsumgebung 0.00369432465777	füllen 0.00319664564274	herstellungsverfahren 0.00310738470285	pfändung 0.00299721988847	folgend 0.00240310556872	schlagfertig 0.00217150775728	inhaltlich 0.00206982254513	ergänzen 0.00191661404082	dachgeschosswohnung 0.00185750409145	ausbildungsdauer 0.00165523239865	coffeeshop 0.00120673311785	kundeninformation 0.00114839876715	nachfolgend 0.00105573996875
topic65	saison 0.104019921763	trainer 0.0939378235144	kommend 0.0333806245917	neu 0.0198742134802	woche 0.0194352581331	stehen 0.0190129401867	spieler 0.0158753062288	letzt 0.0141275674506	erfolg 0.0129973242453	nah 0.0125716114936	vergangen 0.0116970163037	jung 0.01166695835	sportlich 0.01117606394	vertrag 0.0108152354113	sagen 0.00990805057383	bleiben 0.0092678079864	gut 0.00912993309799	jahr 0.00857094587349	abgang 0.00807601185431	training 0.00804313868223	holen 0.00802720365356	erfolgreich 0.00777882934216	verletzung 0.00770630971576	talent 0.00718203484083	hoffen 0.00682118719644
topic66	löwe 0.102012038185	zufall 0.0863633309206	zufällig 0.0645252012974	quartier 0.059694567383	umziehen 0.0484993406925	kommissar 0.0340004937591	vortag 0.0334278034176	gepäck 0.033267988727	aufwarten 0.0273756610882	busfahrer 0.0203696329072	spazieren 0.0202021705648	stier 0.0201085642822	fehlerfrei 0.0198204114044	gutmütig 0.0195475705105	überfüllt 0.0193508480998	losgehen 0.018985664064	szenerie 0.018580189521	waggon 0.0174249201846	skorpion 0.0170932783324	magister 0.0152616392759	horoskop 0.014978893037	ausruhen 0.0144804516161	stapeln 0.0142078308053	ungemütlich 0.0141200578298	sternzeichen 0.0134829299778
topic67	genial 0.212672554043	schade 0.188758183252	verpassen 0.0995642195998	hammer 0.098256951268	witzig 0.0859109371634	favorit 0.0715799207505	manga 0.0333255703442	anime 0.0294990906254	kerl 0.0250739790705	lustig 0.0214701830961	comedy 0.0188340886801	unterhaltsam 0.0176568693155	springer 0.0146523692937	entertainer 0.0122167895502	verehrer 0.00900115763175	letztjährig 0.00739575640847	mitgehen 0.00736344050681	nachspiel 0.00663667592027	lethargie 0.00553594171721	einleben 0.0051404178647	wegziehen 0.00480629362986	haushoch 0.00279468742405	naturkunde 0.00250713292042	lieblingsfigur 0.00177936691251	schraubenschlüssel 0.00175682539236
