topic31	umfrage 0.251659778303	unzählig 0.18503443076	nachträglich 0.145278123231	signatur 0.104406814456	schreiber 0.0429078893248	chirurg 0.036422281968	muttersprache 0.034029858568	ausgestellt 0.0305290195884	kassenärztlich 0.0219844962779	bereitwillig 0.0214951205144	mitgeben 0.0162457432273	bundesbürger 0.0156359399859	abstauben 0.0128396676226	reinschreiben 0.0120987742281	lotse 0.010880280089	planbar 0.0106883267935	zuhilfenahme 0.0098244758507	fachkonferenz 0.00862278358326	verbesserungsmöglichkeit 0.00535658318459	strapaziös 0.00408072540435	seitenaufbau 0.00390987007903	zweimonatig 0.00348371331826	krankenschein 0.00304355449995	notfallbehandlung 0.00205972774757	tagesgeldvergleich 0.00199996967099
topic32	empfangen 0.26810558596	geschick 0.115583454962	titan 0.104106525979	unfassbar 0.0677743151937	kreuzen 0.0601587416867	rotation 0.0456271886949	scham 0.0422129277191	verharren 0.0293993180682	neptun 0.0247252206961	einprägsam 0.024099647411	erschwert 0.0227330272471	grausig 0.0216558747679	demütigung 0.0177750052949	betriebsart 0.0135841549887	spannungsverhältnis 0.0128712077049	subaru 0.0102590969156	ausreisen 0.00989505850034	sonnengott 0.00928677771169	firmenkunde 0.00822295859422	touristenvisa 0.008132848057	problemkreis 0.00801676986306	leidensgeschichte 0.00682084810078	wässerig 0.00641780837749	krisenherd 0.00618709821778	jahresthema 0.00554067166349
topic33	anwendung 0.0972148557131	technologie 0.0565337102204	anwender 0.0382421617288	ermöglichen 0.0276188074237	einsatz 0.0236027987273	stellen 0.0163322048274	schnell 0.0157820538409	lassen 0.0155079331903	einfach 0.0142799538607	weit 0.0138774563797	möglich 0.0128040656522	applikation 0.0121504957405	verschieden 0.0115629674325	speziell 0.011463413982	zentral 0.0114408315016	möglichkeit 0.0106395687512	bieten 0.0102983585212	erlauben 0.00977379516517	beispiel 0.00946785039674	unterstützen 0.00942864904771	mehrwert 0.00915863365401	integriert 0.00910759972519	nutzung 0.00900112992772	zusätzlich 0.00858301208529	software 0.00857242839392
topic34	schonen 0.181064490652	unverständlich 0.169674238908	ausschlaggebend 0.162103108785	mikrofon 0.121447902756	schwärmen 0.102355942204	mikro 0.101311646818	hintergrundmusik 0.0287633772189	nachsicht 0.024562353714	grässlich 0.0194427612795	sehvermögen 0.017859254131	surren 0.0173575582133	bonuspunkt 0.0141930909781	verlorengehen 0.00948344934989	farbwechsel 0.00878946904492	entflammen 0.00727659973581	lieferkosten 0.0042078955555	tierbild 0.00243906804233	kreiden 0.00238112865505	pastellkreide 0.00221232185523	gebabbel 0.000966248611684	gut 2.12018574135e-08	sprechen 2.1146282371e-08	hauptsächlich 2.11427447458e-08	sinn 2.10918663594e-08	speziell 2.10859050749e-08
topic35	lokal 0.389391967766	regional 0.38538832523	umkreis 0.0462731675788	zweifelsfall 0.0380154224891	liberale 0.0317544600931	juso 0.0209153063697	kreisvorsitzende 0.0159384110462	höherwertig 0.0139788596274	wählerin 0.0131296578734	testweise 0.0120399082687	stimmabgabe 0.00750668987259	eidechse 0.00720530653061	freizeitmöglichkeit 0.00701502455074	busverbindung 0.00562135258622	wahlzettel 0.00350653127666	herrausforderung 0.000950654682893	erstwähler 0.000427133625951	weit 6.23686308237e-05	erlauben 5.85060017352e-05	geben 5.03005027752e-05	stammen 3.74532215116e-05	gut 2.1055526367e-06	finden 8.92382043134e-08	gleichzeitig 4.81885447462e-08	konzentrieren 3.84352401629e-08
topic36	dankbar 0.308398910062	zurückkehren 0.139617322679	hinzufügen 0.104444554124	dunkeln 0.0765623713479	roh 0.0763289230144	lösungsansatz 0.05120244123	stolpern 0.0386905658643	treff 0.0316572508458	händchen 0.0286131407209	zumachen 0.0274092672073	lizenzgebühr 0.0178741480781	plattenspieler 0.0141776521525	hagel 0.0132888560018	kolonne 0.0111710936988	verkehrssituation 0.0103890529374	audiophil 0.0092955213229	bodenseekreis 0.00852202599597	inkarnation 0.00746091367702	fehlinvestition 0.00632177910186	überzug 0.00471585035954	käfighaltung 0.00432113994556	minimalist 0.00404972432377	antanzen 0.0027268856245	referenzklasse 0.000731859455387	kompaktlautsprecher 0.00048635701168
topic37	vielseitig 0.371621359425	blickwinkel 0.171996465224	anlaufstelle 0.0993480217626	lernprozess 0.0888957527429	gesellen 0.0792580425535	log 0.0483079617044	hauptstudium 0.035721051199	lawine 0.0246884366016	frauenkirche 0.0237460461682	einflussfaktor 0.0220522680345	arbeitswissenschaft 0.00854541293387	ingenieurwesen 0.00691671219276	zentral 0.00657406531454	detaillierung 0.00516661993295	rechnerei 0.00471777142297	bereiten 0.000111269738353	betrachten 3.60726519873e-05	interesse 3.1327817512e-08	beitragen 2.29840807565e-08	modern 2.29722834309e-08	komplex 2.29718611248e-08	ziel 2.29713925203e-08	anspruch 2.29711706135e-08	verschieden 2.29707847642e-08	machen 2.29707127647e-08
topic38	mitmachen 0.27208951954	antreten 0.159099547004	nachlesen 0.148396459872	besucht 0.061846835174	abriß 0.0612205212069	streik 0.0543682051909	leserin 0.0527050963837	bildergalerie 0.0375112156948	verführen 0.036195068765	schnelle 0.035490764217	leseprobe 0.0207667690968	einsenden 0.0162878091689	protokollieren 0.0108679080538	entrüstung 0.00931620194712	parteiführung 0.00737380551086	schneebesen 0.00537509073313	spartip 0.00359270864406	bruchlandung 0.00261661312137	erneut 0.00250598724298	wettermäßig 0.00128905165349	erfahren 2.45780432884e-06	finden 2.22307434431e-06	neue 1.088083405e-06	beliebt 2.62137897576e-07	begegnen 3.95834604237e-08
topic39	aussehen 0.398433667128	haar 0.254604472795	zentimeter 0.0696683681485	frisur 0.0308163138739	lang 0.0283149506691	friseur 0.0218779444544	tango 0.0212130921634	kontur 0.018942143675	hinterkopf 0.0183757619287	eiskalt 0.0172466006569	diagonal 0.0126783464409	kurz 0.0122909778643	dunkelbraun 0.0120659267496	gentleman 0.0107537720395	styling 0.0096178228145	augenbraue 0.00739539702882	lassen 0.00617290596753	scheitel 0.0051571058393	ergebnis 0.00331813901376	rheingau 0.00280410303148	haupthaar 0.00215993458278	schulterlang 0.0020672122521	ludwigsburger 0.00202399048529	benutzen 0.00197020975878	fallen 0.00193835756808
topic40	fahrzeug 0.361908228566	pkw 0.0831852612748	motorrad 0.0559058516435	führerschein 0.0408205309071	unfall 0.0351771052581	straßenverkehr 0.0314250447601	fahrbahn 0.025518054476	autofahrer 0.0215746431526	kommen 0.020676429623	kollision 0.0164244949682	gehweg 0.0161670431008	entgegenkommen 0.0138433041533	verkehrsteilnehmer 0.01271005013	behaglich 0.0108400820112	enkelkind 0.010662818098	ereignen 0.0104569742176	fahrt 0.0100673161786	weiterfahren 0.00920625797967	sicher 0.00917274996602	fahrtrichtung 0.00865284944578	weit 0.00817752057192	leicht 0.00793821116508	möglich 0.00683913908025	gelten 0.006458371985	vorfahrt 0.00587517381818
topic41	single 0.268270281159	herd 0.146286811404	münden 0.091483233247	hüpfen 0.0580160216716	arten 0.0467176018338	feeling 0.0363827982409	kanadier 0.0349698913964	überbieten 0.032677523385	rockband 0.0299706537517	talkshow 0.0285008247277	tournee 0.0262951731046	trumpf 0.0229524201426	bodenfreiheit 0.0211300982382	rockstar 0.0201193361502	debut 0.0184203726584	schlossplatz 0.0129285688577	singend 0.0123774141037	gradlinig 0.0105495159524	aufgewachst 0.00897576066461	chorus 0.00867201245084	ladentisch 0.00778836527038	hauptstrecke 0.00701150588089	modal 0.00636545282917	nebenstrecke 0.00633923344685	durchtrieben 0.00613914526357
topic42	feiertag 0.167327093633	heimlich 0.153303076428	ostern 0.14722351311	wohltuend 0.0674641974912	autofahren 0.0609467494891	sekretariat 0.0580018567121	dekanat 0.0562304015524	kaufmann 0.0489030219112	baumeln 0.0318783094358	bemalt 0.0265340284337	zugegen 0.0260098420943	osterfest 0.0199748753674	gesamtausgabe 0.0180125616537	firmenprofil 0.0175477677648	nachmittags 0.0161129962111	ausnahmeregelung 0.0153060334708	osterei 0.0149886484905	kurvig 0.0145360544159	filmvorführung 0.0124681556545	trollen 0.00706713807449	hellweg 0.00624265719876	gasleitung 0.00516124629018	erkältungskrankheit 0.00294167995623	abbröckeln 0.00237111825284	kräuterquark 0.0010941806038
topic43	konflikt 0.10094731713	westlich 0.0550079851284	terror 0.0243610091673	staat 0.0198428749623	vernichtung 0.0183592820703	welt 0.0179604953776	krieg 0.0179011012947	kolonie 0.0166319987467	terrorismus 0.0149427695343	menschenrecht 0.0148724163743	weste 0.0147341502294	araber 0.0124701096814	bewaffnet 0.0110181956387	militärisch 0.0108856014286	fortschrittlich 0.0108002247798	frieden 0.0099803375567	folter 0.00985818592759	völkerrecht 0.00913329612439	pressesprecher 0.00883126541723	geben 0.00869728052203	verbrechen 0.00841923443888	verweigerung 0.00779672435594	land 0.00776907929798	interesse 0.0073698131607	osten 0.00719548801551
topic44	losen 0.151449305406	pol 0.147352611503	sockel 0.0956465497971	insulin 0.0560119790779	uhu 0.0339530470954	begründer 0.032814161231	internist 0.0306859622905	routinemäßig 0.0265652672684	unwillkürlich 0.0261775708934	abzocker 0.0252188681555	blockiert 0.0233224637104	koks 0.0209189826472	entführt 0.019967021311	sonntagvormittag 0.0189065370014	familienstand 0.0165620340347	taifun 0.0161924883147	sekundenkleber 0.0160274669447	computertechnik 0.0150714220647	abgespalten 0.0149763965685	psychosomatik 0.0144048543116	paradoxie 0.0134124099061	datenspeicher 0.0118702638586	ration 0.0118375723752	flurstück 0.0118091167547	belauschen 0.0110805671922
topic45	heißen 0.852174628553	außergewöhnlich 0.0578817243093	grammatik 0.0202804106271	nennen 0.01818806821	wörtlich 0.0148514122794	bedeuten 0.012774067431	doping 0.00673041891613	kantor 0.00361242498744	lauten 0.00338113002719	sabotage 0.00326160639231	ungefähr 0.00124197622864	existieren 0.000908863535192	unleugbar 0.000617726599354	anabol 0.000516330344439	beispiel 0.000409153413273	gewichtheber 0.000404461765037	protegieren 0.000361326764897	erwähnen 0.000292546563236	dopingtest 0.000267868898799	geben 0.000252836857231	medizinprofessor 0.000239122801288	hauptsächlich 0.000162527162367	eintreten 0.00010940822409	verstehen 7.20292284028e-05	gehen 6.81142730623e-05
topic46	spende 0.21968104853	stichwort 0.127538532395	spenden 0.0927271150228	voraussichtlich 0.0878845703569	abschied 0.0875105042685	förderverein 0.0755905637583	zeugen 0.054121543352	stütze 0.0410287269141	beschaffen 0.0409244266627	komitee 0.0330838986562	beständig 0.0320647531095	disc 0.0238939707876	lebensweg 0.0206557393976	blz 0.0166335168136	manual 0.0147724964007	kleinod 0.0132201826412	numeriert 0.0045173945038	risikobereitschaft 0.004034127922	zufälligkeit 0.00335793615553	andeutungsweise 0.0031195964509	geschichtslos 0.00105270122939	übernehmen 0.000626340361724	erneut 0.00032159700774	betreut 0.000317406961124	aufwand 0.000292029579942
topic47	chinesisch 0.389294648671	elite 0.127049928353	chinese 0.0887933976652	mitstreiter 0.0665396152561	eingeführt 0.0575199950413	zusammenhalten 0.0339136672089	prickelnd 0.0280320213075	westlich 0.0225746706034	volksrepublik 0.0211085725299	unfug 0.017089446236	geschrei 0.0157312791477	jugendverband 0.0151664978269	unaufhörlich 0.0143942974802	zugeständnis 0.0119796721387	verfassungsänderung 0.00912345223364	mitsprache 0.00876618969808	rechtsradikalismus 0.00849943187472	gefaellt 0.00670859976861	dienstplan 0.00647072541937	kameradschaftlich 0.00620424422841	taiwanesisch 0.00603461188477	handelsvolumen 0.00477297410607	scheideweg 0.00468889385517	tränenreich 0.00386397708918	kampfgruppe 0.00339231357668
topic48	liste 0.507032602995	transport 0.175294679149	abkürzung 0.0655093303868	anbringen 0.063460715765	umweg 0.033520129073	geheimdienst 0.0282205669754	ablagerung 0.0243370668162	ungeklärt 0.0236088092392	herhalten 0.02263200524	überführen 0.0167394995208	vorwand 0.0136540556105	prozentig 0.0131537490955	verwaltungsvorschrift 0.00672798997971	gestörter 0.0026698998599	überschwemmungsgebiet 0.00204424936578	verwenden 0.000312646073422	dienen 0.000181082239288	genannt 6.39480561811e-05	gehören 3.66432039408e-05	folgend 4.21988290132e-06	führen 2.09579566288e-06	weit 1.34195150911e-06	behalten 8.5219337109e-08	betreffen 6.37640219301e-08	sicher 4.56637156678e-08
topic49	möbel 0.300372738914	energetisch 0.150775094526	beeinträchtigen 0.128209155666	alarm 0.0874702350612	abdeckung 0.0788103248102	ordnungsgemäß 0.071198739704	switch 0.0659641144267	gegenüberstellung 0.0330017543182	informationsbroschüre 0.0194781088632	anomalie 0.0145759479306	heizenergie 0.00990370682391	abnormal 0.00735974021183	schummeln 0.00726102809578	ausstellungsort 0.00693424921577	betriebszustand 0.00659558328919	modernisierungsmaßnahme 0.00370762282558	sorgfältig 0.00308568235226	intrusion 0.00268658393746	zusätzlich 0.000975402923231	möglich 5.07044105129e-05	bedarf 1.69442786389e-05	einzeln 2.62450933908e-06	modernisierung 7.28920144034e-07	gleichzeitig 1.51652080525e-07	umfassend 5.1941384104e-08
topic50	trauen 0.185756093344	erschließen 0.172970649117	markieren 0.146217867067	vitrine 0.0602611973374	hinterlegen 0.0557337433749	bücherei 0.0312811853446	terrier 0.0269863029679	geländer 0.0248488766592	baukörper 0.0238387913223	adelige 0.0207184818714	bücherregal 0.0197960834871	rundung 0.0176804595647	gruft 0.0174579605991	sitzecke 0.0164882564495	stadtbücherei 0.0131895029932	brüstung 0.01034585917	parterre 0.0102158352787	uploaden 0.00930159880609	zuleitung 0.00840854330546	sitzmöbel 0.00717225202727	lamelle 0.00700874646606	gestrandet 0.00696405319823	strandbar 0.00690584581812	abgehängt 0.0065833619097	glasbaustein 0.00612142169082
topic51	zusammenhang 0.106137718604	konkret 0.0398130247239	betrachtung 0.027801550752	tendenz 0.0260241471627	formulierung 0.0243805328163	problematik 0.0187985060852	beleg 0.018302714185	beispiel 0.0124814773235	lassen 0.0120820448777	latein 0.0120236821137	bedeutung 0.011683418623	argumentation 0.0107294430785	einwand 0.0106878807059	ansatz 0.0103939054046	aussage 0.0103021562704	hintergrund 0.0101436862915	interesse 0.00935969814865	darstellen 0.00935742098521	bestimmt 0.00883208438578	verweisen 0.00878800016849	allgemein 0.00858988961883	hypothese 0.00830349387261	weit 0.00769876104877	folgend 0.00761644596247	kontinuität 0.00747428025506
topic52	verdanken 0.261985167987	vollziehen 0.102606466072	trieb 0.0805977044604	geige 0.0517234154656	grundgedanke 0.0511815038072	bestimmend 0.0482346282002	verwandlung 0.0481598039938	verführung 0.0373629626405	neutralisieren 0.0222851785277	nebeneinander 0.0209841718201	instrumentalist 0.017768817459	verdorben 0.0170865939552	zäsur 0.0163004044177	diplomiert 0.0149467699139	turnus 0.013310132796	ausschaltung 0.0109026100267	beredt 0.0104151046705	zweckmäßigkeit 0.00992046120001	gewandhaus 0.00894079892323	bourgeois 0.00831902987854	widersinnig 0.00823471115718	wiedergeboren 0.00746587631022	parallelität 0.00724969490465	kriegsbedingt 0.00702700594893	seidentuch 0.00648086244081
topic53	mittler 0.176106051871	optisch 0.164340919733	hinter 0.087610561704	vorder 0.0875177542063	schmal 0.0715517151258	halt 0.0549017766757	sattel 0.0466439814625	waage 0.0373753291249	hebel 0.0296575973925	kurbel 0.0204029632431	leicht 0.0133547580543	oberseite 0.0103719620865	dämpfung 0.00867990668695	nabe 0.00843712725988	stammkunde 0.00809658822321	leichtgewicht 0.00797714066381	blumentopf 0.00768633760988	bolzen 0.00740677349164	steifigkeit 0.00736926387306	einzelspiel 0.00609417810221	kastell 0.00590362564527	ladefläche 0.00540159453878	verstärkt 0.00537304701187	hochfest 0.00531259504712	biegung 0.00437797949657
topic54	republik 0.26324640269	widersprechen 0.147119845914	wiederherstellung 0.0825072633701	beklagt 0.0763079723187	rechtsstreit 0.0696143457096	weimarer 0.0671617012198	eroberung 0.0429341210394	aussichtslos 0.0380652616103	verwaltungsakt 0.0304043840624	bezugnahme 0.0265253654751	parzelle 0.0219500103427	erstinstanzlich 0.0202307327939	ausgegeben 0.0173653366398	unterlassung 0.0134552972609	vereinsregister 0.0131659368595	einlassung 0.00913595233402	beschwerdeinstanz 0.00876774833006	militärregierung 0.00784864562276	sozialgerichtsgesetz 0.00670015705231	säumig 0.00599483756021	berufungsurteil 0.0056525986511	strafsache 0.00535573853826	reichsverfassung 0.00364121709952	appellation 0.00350204244473	gauleiter 0.00290337573719
topic55	begeben 0.189272653176	schreibtisch 0.113408387347	absehbar 0.111018761247	japaner 0.0885235907041	verblieben 0.0679630566758	country 0.0571692689871	gasen 0.0439631034746	lau 0.0385469489701	auswahlverfahren 0.0247061249936	geistern 0.0216192807039	soloalbum 0.0211607549039	umlegen 0.020190966522	stimmrecht 0.0197026297297	ellenbogen 0.0191894737439	ohrring 0.0169090909864	glanzlicht 0.0155636580402	sylvester 0.0144838252138	spätherbst 0.0106435163332	fremdgehen 0.0101190263318	lüftchen 0.00985636825542	hochgelobt 0.00968446202491	gehversuch 0.00942808767403	spotlight 0.00847179718832	schleichwerbung 0.00806300116558	gehütet 0.00777214612941
topic56	nächste 0.108605598427	gemeinsamkeit 0.107352158418	unterirdisch 0.0944832177495	hinausgehen 0.0929782450522	vorrang 0.0792095331057	stücken 0.077816027428	geordnet 0.0751938756873	modifizieren 0.0546445995115	unterstehen 0.0430447457243	erhellen 0.0352073068622	unangefochten 0.0279874124496	concorde 0.0186398181485	selbstverpflichtung 0.0165192323447	kindheitserinnerung 0.015562515507	waise 0.0144392662504	scharen 0.014281892685	vereinsarbeit 0.0141791922685	vereinsvorstand 0.0129334757965	schuldenfrei 0.0122836591977	forschungslabor 0.00981673347176	bevollmächtigt 0.00975160648245	verhaken 0.0081292952177	geborene 0.00789645340354	entwischen 0.00704205979996	aufschlüsselung 0.00685981552183
topic57	irrtum 0.204914125503	strikt 0.178134689478	jahrzehntelang 0.0952897612714	jahresabschluss 0.0659621202944	gebracht 0.0533546575327	besorgnis 0.0506451267584	marode 0.0465449674814	landesbank 0.0402878488119	spurensuche 0.0370670108537	angelsächsisch 0.0244763830529	vertuschen 0.0242249169196	geschäftsbeziehung 0.0230319276058	agonie 0.018984472167	überschwemmen 0.0188984339628	bereinigung 0.0166213242471	kritiklos 0.0141175145248	traktat 0.0125839043014	handlungsfreiheit 0.0108891598733	machtlosigkeit 0.0086231685443	kontrollinstanz 0.00753414235531	sampling 0.00580657912822	neurophysiologisch 0.00547096444872	besatzungszeit 0.00522167061408	gehirnforschung 0.00463699716076	wirkweise 0.00380726755553
topic58	position 0.716975061962	offensive 0.0541583296925	spielzug 0.0313696258496	saisonende 0.0278566615641	bedrängnis 0.0236681296729	entschärfen 0.0185471554148	sprinten 0.016400314687	spielaufbau 0.0148819124982	weiterbringen 0.0126013342295	notlösung 0.0117309481081	angeschlagen 0.0100111786926	mitziehen 0.009796855053	titulieren 0.00741578858517	trainerstab 0.00651212432026	übernehmen 0.00634577796471	unkonzentriertheit 0.00466531460443	herumschleppen 0.0036295245822	abspielfehler 0.002644524275	hemmschuh 0.00246544100206	strafraumeck 0.00212150421677	entschärft 0.00156933026519	ausstrahlen 0.00136261664422	situation 0.00134915072854	ranlassen 0.00127168152542	part 0.00112535234003
topic59	skandal 0.139924284286	pressekonferenz 0.112121177787	wahlkampf 0.101171882075	affäre 0.0813091302828	landtagswahl 0.0682444522707	vehement 0.0615478882272	rennstrecke 0.053527561138	finanzminister 0.0516942304351	sozialdemokratisch 0.05014135913	polizistin 0.0235523804794	untersuchungsausschuss 0.0233205747729	brodeln 0.0209390842773	sitzungssaal 0.0200427513067	bilanzieren 0.0193993755361	überfordert 0.0166157279656	kommentieren 0.0132531572544	umschrieben 0.0123657063425	verfassungsgemäß 0.012337671441	schlagkraft 0.0115162768307	einheizen 0.0112728846034	schaubühne 0.00974784023383	parteipolitisch 0.00783928226351	passé 0.00729222345122	einkaufsmeile 0.00691567746811	chefsessel 0.00584518630914
topic60	kategorie 0.520124362415	tenor 0.0477991174676	wattenmeer 0.0444656544824	aufführen 0.0438907843002	aufstrebend 0.0406249729071	renovieren 0.0349634944863	falke 0.020138063987	unterbieten 0.017887741758	membran 0.0176385639253	spieldauer 0.0167663390482	maestro 0.0162462224745	gesanglich 0.0139976733807	testosteron 0.0136581886505	arie 0.0127958452665	kehrseite 0.0127602878025	scherzhaft 0.0118828786768	wandernd 0.0112560933096	unternehmensgründung 0.0087414126768	patientenversorgung 0.00842689342976	schutzzone 0.00714746984909	energiebereich 0.00659667316179	gasheizung 0.00551292030311	lernergebnis 0.00493416627983	einzelmaßnahme 0.00491484336075	abschlusskonzert 0.00478804376476
topic61	bund 0.513561214906	ministerium 0.221523553182	unterbringen 0.0678815853447	bezaubernd 0.0350554918852	eigenständigkeit 0.0329511460243	falten 0.0198468071006	kommode 0.0132477240074	teelicht 0.0129801672216	wahlerfolg 0.0100118166525	zukleben 0.00936106644852	neugierigen 0.00932789276635	strukturreform 0.00925153510743	lichtschalter 0.00878947524812	verortet 0.00629304739556	schutzhelm 0.00410735453923	länderebene 0.003605167907	zollverwaltung 0.0036045989656	papiertüte 0.00355053938632	spicken 0.00336311582545	sicherheitsarchitektur 0.00210343992181	verbotswidrig 0.00206427575057	furunkel 0.00196035888137	alarmfall 0.001139210248	butterbrotpapier 0.000938809995958	kraftfahrzeugsteuer 0.000885162916918
topic62	punkt 0.911320052278	flügel 0.0495903442735	mengen 0.0167764721607	lehrzeit 0.0033201685418	tischlerei 0.0033010463143	erhalten 0.00266846632469	letzt 0.00194699362152	krempe 0.00192088040125	losbrechen 0.00127558969686	glückstadt 0.00118776418456	entgegensetzen 0.00110141788561	liegen 0.000832608205231	tischlermeister 0.000615846773389	einzig 0.000432638965524	nah 0.000407931884758	fehlen 0.000385850463101	verlieren 0.000248414088348	geben 0.00024060899462	nehmen 0.00018897676212	einsetzen 0.000182576957715	gut 0.000175277869949	finden 0.000165454396172	zusätzlich 0.000127959721912	genau 0.000123674761872	einfach 0.000122664272495
topic63	erinnern 0.386542532138	erinnerung 0.224415805203	park 0.194736764002	vergessen 0.109169227986	allererste 0.0194232801211	brandneu 0.0129394248441	spärlich 0.0106768568913	weilchen 0.00682463919367	tanzend 0.00632529292723	innehalten 0.00616517988232	aufhorchen 0.00490695828326	mystery 0.00442182574286	einjagen 0.00219409957408	verblüffung 0.0014433165435	behalten 0.00143614855986	yankee 0.00141298709775	lebendig 0.00134756658922	gruslig 0.000994025734191	verbergen 0.000878077331681	vergangenheit 0.000734355367464	moment 0.000593300232691	ungewöhnlich 0.000343485720828	zeit 0.000255916638373	beeindruckend 0.000220510547792	typisch 0.000143279364582
topic64	tropfen 0.180051931309	hausen 0.129764864202	spritzen 0.0668877837294	überlegenheit 0.0603335364288	spritze 0.0482485601659	tagelang 0.0473920513278	stramm 0.0411877921547	ansteckend 0.0383340841878	salbe 0.0371602377528	eck 0.0356904614923	aufgelegt 0.0300524485973	kneifen 0.0232158239119	tränen 0.0190526014165	bildzeitung 0.0188802901097	niesen 0.0187311508403	distanzschuss 0.0167119225131	verpuffen 0.0149628042823	durcharbeiten 0.0143349131979	reinmachen 0.0126162459491	anerkennend 0.0122044500822	desinfizieren 0.0119082689465	spaßen 0.010027334527	vorderleute 0.00943217368217	bindehautentzündung 0.00916593465492	einnisten 0.00898191658759
topic65	übung 0.432643855262	vorlesung 0.156056266563	aufgebaut 0.0398859263728	einzelteil 0.0384847465328	praktisch 0.0307861556301	unklarheit 0.0291680556001	problemstellung 0.0281183967068	informationstechnologie 0.0241368342725	grundregel 0.021065638991	gesetzestext 0.020216357369	beiwohnen 0.0162868538639	hummer 0.0123217862792	allgemeinbildung 0.01191165505	leitmotiv 0.0119080235904	projektentwicklung 0.0080125232359	konkurrenzprodukt 0.00754466213531	geschäftsverkehr 0.0075388462572	transportiert 0.00733628023218	trug 0.00603853953511	anschließend 0.00586614853188	durchfahren 0.00413411125632	wenden 0.00409655770936	finden 0.00373355475696	telekommunikationsnetz 0.00320218543664	beispiel 0.00320111126161
